ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial
1000006_partial_1420425900,NZD_USD,sell,0.06,0.77817804,0.765263676368269,2015-01-02 01:15:00+00:00,2015-01-05 02:45:00+00:00,77.48618179038624,0.0,0.7717208581841345,0,True
1000005_partial_1420429500,AUD_USD,sell,0.08,0.81697268,0.8058920499212888,2015-01-02 00:45:00+00:00,2015-01-05 03:45:00+00:00,88.64504062968946,0.0,0.8114323649606444,0,True
1000005,AUD_USD,sell,0.2,0.81697268,0.8088752964809418,2015-01-02 00:45:00+00:00,2015-01-05 10:00:00+00:00,161.947670381164,0.0,0.8088752964809418,0,
1000006,NZD_USD,sell,0.18000000000000002,0.77817804,0.7687406204229659,2015-01-02 01:15:00+00:00,2015-01-05 13:30:00+00:00,169.87355238661462,0.0,0.7687406204229659,0,
1000004,USD_CAD,buy,0.16,1.16445344,1.1759252103941913,2015-01-02 04:15:00+00:00,2015-01-05 19:15:00+00:00,183.54832630706144,0.0,1.1759252103941913,0,
1000001,GBP_USD,sell,0.08999999999999997,1.55531984,1.5184364895559408,2015-01-02 01:15:00+00:00,2015-01-06 13:15:00+00:00,331.9501539965318,0.0,1.5378002485390718,0,
1000041_partial_1420555500,AUD_NZD,sell,0.21,1.05398,1.04807863958644,2015-01-05 00:00:00+00:00,2015-01-06 14:45:00+00:00,123.92856868475619,0.0,1.0638156006892663,0,True
1000069_partial_1420555500,NZD_CAD,buy,0.14,0.90434,0.9124040325193664,2015-01-06 00:00:00+00:00,2015-01-06 14:45:00+00:00,112.89645527112934,0.0,0.8908999458010561,0,True
1000041_partial_1420557300,AUD_NZD,sell,0.23,1.05398,1.04512795937966,2015-01-05 00:00:00+00:00,2015-01-06 15:15:00+00:00,203.59693426781632,0.0,1.0520128798621466,0,True
1000069_partial_1420559100,NZD_CAD,buy,0.15,0.90434,0.9164360487790495,2015-01-06 00:00:00+00:00,2015-01-06 15:45:00+00:00,181.4407316857419,0.0,0.9070280108397888,0,True
1000041_partial_1420560900,AUD_NZD,sell,0.09,1.05398,1.0411937191039535,2015-01-05 00:00:00+00:00,2015-01-06 16:15:00+00:00,115.07652806441747,0.0,1.0475868595519768,0,True
1000009_partial_1420561800,EUR_CHF,sell,0.92,1.20277536,1.2011893646147194,2015-01-02 02:00:00+00:00,2015-01-06 16:30:00+00:00,145.91157544581446,0.0,1.2024229165810487,0,True
1000064_partial_1420575300,AUD_USD,sell,0.21,0.81487388,0.8104999432135742,2015-01-06 02:30:00+00:00,2015-01-06 20:15:00+00:00,91.85267251494254,0.0,0.8221637746440431,0,True
1000064_partial_1420581600,AUD_USD,sell,0.23,0.81487388,0.8083129748203612,2015-01-06 02:30:00+00:00,2015-01-06 22:00:00+00:00,150.9008191316926,0.0,0.8134159010711914,0,True
1000064_partial_1420640100,AUD_USD,sell,0.09,0.81487388,0.805397016962744,2015-01-06 02:30:00+00:00,2015-01-07 14:15:00+00:00,85.2917673353043,0.0,0.8101354484813721,0,True
1000064,AUD_USD,sell,0.24000000000000007,0.81487388,0.8079484800881591,2015-01-06 02:30:00+00:00,2015-01-07 19:45:00+00:00,166.20959788418247,0.0,0.8079484800881591,0,
1000069_partial_1420687800,NZD_CAD,buy,0.06,0.90434,0.9218120704586271,2015-01-06 00:00:00+00:00,2015-01-08 03:30:00+00:00,104.83242275176251,0.0,0.9130760352293136,0,True
1000057,AUD_CAD,sell,0.52,0.95600992,0.9682021852767402,2015-01-06 02:30:00+00:00,2015-01-09 13:45:00+00:00,-633.9977943904915,0.0,0.9682021852767402,0,
1000041,AUD_NZD,sell,0.24000000000000007,1.05398,1.0446361793451968,2015-01-05 00:00:00+00:00,2015-01-09 14:15:00+00:00,224.25169571527454,0.0,1.0446361793451968,0,
1000026,NAS100_USD,buy,2.91,4250.7001,4249.0,2015-01-02 00:00:00+00:00,2015-01-09 14:30:00+00:00,-4.947291000000059,0.0,4062.2579262866375,0,
1000009,EUR_CHF,sell,0.3999999999999998,1.20277536,1.20092,2015-01-02 02:00:00+00:00,2015-01-09 14:30:00+00:00,74.21439999999888,0.0,1.2016299188884085,0,
1000015,GBP_CAD,buy,0.18,1.7996062800000001,1.79454,2015-01-02 11:15:00+00:00,2015-01-09 14:30:00+00:00,-91.1930400000016,0.0,1.7753837133970607,0,
1000058,AUD_NZD,sell,0.75,1.05439408,1.04744,2015-01-05 01:00:00+00:00,2015-01-09 14:30:00+00:00,521.5560000000063,0.0,1.0637983392038253,0,
1000043,CAD_JPY,buy,0.31,101.736,100.56,2015-01-05 13:45:00+00:00,2015-01-09 14:30:00+00:00,-364.56000000000057,0.0,99.57680535036181,0,
1000060,CAD_JPY,buy,0.34,101.492096,100.56,2015-01-05 14:45:00+00:00,2015-01-09 14:30:00+00:00,-316.91264000000047,0.0,99.57625191577425,0,
1000069,NZD_CAD,buy,0.16,0.90434,0.92696,2015-01-06 00:00:00+00:00,2015-01-09 14:30:00+00:00,361.91999999999956,0.0,0.9171080514889968,0,
1000065,NZD_USD,sell,0.52,0.77624,0.78064,2015-01-06 14:45:00+00:00,2015-01-09 14:30:00+00:00,-228.7999999999979,0.0,0.7871889542865117,0,
1000077,GBP_AUD,buy,0.27,1.8577,1.84822,2015-01-08 08:00:00+00:00,2015-01-09 14:30:00+00:00,-255.95999999999822,0.0,1.830913794282885,0,
1000080,AUD_USD,sell,0.81,0.81487388,0.81768,2015-01-09 13:15:00+00:00,2015-01-09 14:30:00+00:00,-227.29571999999288,0.0,0.8221320090717794,0,
1000102_partial_1421087400,GBP_CAD,buy,0.07,1.79660508,1.8119333767788877,2015-01-12 03:45:00+00:00,2015-01-12 18:30:00+00:00,107.29807745221387,0.0,1.7710579187018538,0,True
1000104_partial_1421107200,AUD_JPY,sell,0.14,97.212,96.3835337821261,2015-01-12 00:00:00+00:00,2015-01-13 00:00:00+00:00,115.98527050234738,0.0,98.59277702978984,0,True
1000104,AUD_JPY,sell,0.36,97.212,96.93584459404204,2015-01-12 00:00:00+00:00,2015-01-13 06:15:00+00:00,99.41594614486746,0.0,96.93584459404204,0,
1000118_partial_1421150400,EUR_GBP,sell,0.18,0.78188608,0.7783763977797308,2015-01-13 07:30:00+00:00,2015-01-13 12:00:00+00:00,63.174279964846704,0.0,0.7877355503671154,0,True
1000124_partial_1421151300,GBP_CHF,buy,0.13,1.5362803999999999,1.5435748941099476,2015-01-13 07:30:00+00:00,2015-01-13 12:15:00+00:00,94.82842342932085,0.0,1.5241229098167535,0,True
1000118_partial_1421153100,EUR_GBP,sell,0.19,0.78188608,0.7766215566695962,2015-01-13 07:30:00+00:00,2015-01-13 12:45:00+00:00,100.0259432776729,0.0,0.780716185926577,0,True
1000124_partial_1421158500,GBP_CHF,buy,0.14,1.5362803999999999,1.5472221411649216,2015-01-13 07:30:00+00:00,2015-01-13 14:15:00+00:00,153.1843763089045,0.0,1.5387118980366492,0,True
1000107,AUD_NZD,sell,0.96,1.04814,1.0557510713109115,2015-01-12 01:45:00+00:00,2015-01-13 16:30:00+00:00,-730.6628458474975,0.0,1.0557510713109115,0,
1000134_partial_1421174700,NAS100_USD,sell,1.45,4237.559,4171.565732921246,2015-01-13 14:30:00+00:00,2015-01-13 18:45:00+00:00,95.69023726419313,0.0,4347.54777846459,0,True
1000134_partial_1421175600,NAS100_USD,sell,1.54,4237.559,4138.56909938187,2015-01-13 14:30:00+00:00,2015-01-13 19:00:00+00:00,152.44444695192078,0.0,4215.561244307082,0,True
1000134,NAS100_USD,sell,2.24,4237.559,4166.066293998017,2015-01-13 14:30:00+00:00,2015-01-13 19:30:00+00:00,160.1436614444433,0.0,4166.066293998017,0,
1000092_partial_1421201700,NZD_USD,sell,0.14,0.77822,0.771187013306409,2015-01-12 09:30:00+00:00,2015-01-14 02:15:00+00:00,98.46181371027374,0.0,0.7899416444893183,0,True
1000091_partial_1421204400,AUD_USD,sell,0.14,0.81562,0.8090537330994355,2015-01-12 10:00:00+00:00,2015-01-14 03:00:00+00:00,91.92773660790299,0.0,0.8265637781676075,0,True
1000124,GBP_CHF,buy,0.20999999999999996,1.5362803999999999,1.54418276861911,2015-01-13 07:30:00+00:00,2015-01-14 06:00:00+00:00,165.94974100131418,0.0,1.54418276861911,0,
1000118,EUR_GBP,sell,0.28,0.78188608,0.7780839242613751,2015-01-13 07:30:00+00:00,2015-01-14 06:30:00+00:00,106.46036068149913,0.0,0.7780839242613751,0,
1000102_partial_1421217900,GBP_CAD,buy,0.08,1.79660508,1.8195975251683314,2015-01-12 03:45:00+00:00,2015-01-14 06:45:00+00:00,183.93956134665146,0.0,1.8017145122596292,0,True
1000091,AUD_USD,sell,0.38,0.81562,0.8134312443664785,2015-01-12 10:00:00+00:00,2015-01-14 08:45:00+00:00,83.17271407381698,0.0,0.8134312443664785,0,
1000092,NZD_USD,sell,0.35,0.77822,0.7758756711021364,2015-01-12 09:30:00+00:00,2015-01-14 13:30:00+00:00,82.0515114252268,0.0,0.7758756711021364,0,
1000097_partial_1421314200,EUR_CAD,sell,0.12,1.41185684,1.4024012658899845,2015-01-12 16:45:00+00:00,2015-01-15 09:30:00+00:00,113.46688932018621,0.0,1.4276161301833592,0,True
1000133_partial_1421314200,CHF_JPY,buy,0.04,116.449,119.38290071911598,2015-01-13 00:00:00+00:00,2015-01-15 09:30:00+00:00,117.35602876463929,0.0,111.55916546814004,0,True
1000097,EUR_CAD,sell,0.31,1.41185684,1.4087049819633282,2015-01-12 16:45:00+00:00,2015-01-15 10:00:00+00:00,97.70759913682703,0.0,1.4087049819633282,0,
1000133_partial_1421317800,CHF_JPY,buy,0.04,116.449,120.84985107867396,2015-01-13 00:00:00+00:00,2015-01-15 10:30:00+00:00,176.03404314695865,0.0,117.42696690637199,0,True
1000133_partial_1421318700,CHF_JPY,buy,0.02,116.449,122.80578489141794,2015-01-13 00:00:00+00:00,2015-01-15 10:45:00+00:00,127.1356978283589,0.0,119.62739244570898,0,True
1000165_partial_1421318700,GBP_CHF,sell,0.01,1.4401318,1.3649152139562184,2015-01-15 10:30:00+00:00,2015-01-15 10:45:00+00:00,75.21658604378167,0.0,1.565492776739636,0,True
1000133,CHF_JPY,buy,0.029999999999999995,116.449,126.22866906371992,2015-01-13 00:00:00+00:00,2015-01-15 11:00:00+00:00,293.39007191159766,0.0,121.09434280526696,0,
1000155_partial_1421319600,USD_CHF,sell,0.02,0.9506491200000001,0.9014986252536707,2015-01-15 10:45:00+00:00,2015-01-15 11:00:00+00:00,98.30098949265874,0.0,1.0325666112438825,0,True
1000161_partial_1421319600,EUR_CHF,sell,0.02,1.12036168,1.0653643131699277,2015-01-15 10:45:00+00:00,2015-01-15 11:00:00+00:00,109.99473366014456,0.0,1.2120239580501206,0,True
1000168_partial_1421319600,AUD_CHF,sell,0.02,0.78095424,0.7439306735482496,2015-01-15 10:45:00+00:00,2015-01-15 11:00:00+00:00,74.04713290350084,0.0,0.8426601840862507,0,True
1000171_partial_1421319600,NZD_CHF,sell,0.02,0.74672772,0.7107565435437249,2015-01-15 10:45:00+00:00,2015-01-15 11:00:00+00:00,71.94235291255025,0.0,0.8066796807604585,0,True
1000174_partial_1421319600,CAD_CHF,sell,0.02,0.8000702,0.760715215074049,2015-01-15 10:45:00+00:00,2015-01-15 11:00:00+00:00,78.70996985190182,0.0,0.8656618415432515,0,True
1000161_partial_1421320500,EUR_CHF,sell,0.02,1.12036168,1.0378656297548914,2015-01-15 10:45:00+00:00,2015-01-15 11:15:00+00:00,164.99210049021727,0.0,1.1020292243899759,0,True
1000168_partial_1421320500,AUD_CHF,sell,0.02,0.78095424,0.7254188903223745,2015-01-15 10:45:00+00:00,2015-01-15 11:15:00+00:00,111.07069935525104,0.0,0.7686130511827499,0,True
1000171_partial_1421320500,NZD_CHF,sell,0.03,0.74672772,0.6927709553155873,2015-01-15 10:45:00+00:00,2015-01-15 11:15:00+00:00,161.87029405323804,0.0,0.7347373278479082,0,True
1000174_partial_1421320500,CAD_CHF,sell,0.02,0.8000702,0.7410377226110735,2015-01-15 10:45:00+00:00,2015-01-15 11:15:00+00:00,118.06495477785295,0.0,0.7869518716913496,0,True
1000102,GBP_CAD,buy,0.12000000000000001,1.79660508,1.813210734843795,2015-01-12 03:45:00+00:00,2015-01-15 12:00:00+00:00,199.26785812553936,0.0,1.813210734843795,0,
1000155_partial_1421325000,USD_CHF,sell,0.02,0.9506491200000001,0.876923377880506,2015-01-15 10:45:00+00:00,2015-01-15 12:30:00+00:00,147.45148423898823,0.0,0.9342656217512236,0,True
1000158,NZD_USD,sell,0.59,0.77766116,0.7875766194164687,2015-01-15 09:45:00+00:00,2015-01-15 12:45:00+00:00,-585.012105571657,0.0,0.7875766194164687,0,
1000157,AUD_USD,sell,0.41000000000000003,0.81487388,0.8290401008142252,2015-01-15 00:15:00+00:00,2015-01-15 13:00:00+00:00,-580.8150533832307,0.0,0.8290401008142252,0,
1000155,USD_CHF,sell,0.019999999999999993,0.9506491200000001,0.8974027506914766,2015-01-15 10:45:00+00:00,2015-01-15 15:15:00+00:00,106.49273861704707,0.0,0.8974027506914766,0,
1000168,AUD_CHF,sell,0.039999999999999994,0.78095424,0.7408453763439371,2015-01-15 10:45:00+00:00,2015-01-15 15:15:00+00:00,160.43545462425166,0.0,0.7408453763439371,0,
1000171,NZD_CHF,sell,0.039999999999999994,0.74672772,0.707758945505702,2015-01-15 10:45:00+00:00,2015-01-15 15:30:00+00:00,155.8750979771921,0.0,0.707758945505702,0,
1000174,CAD_CHF,sell,0.039999999999999994,0.8000702,0.7574356329968864,2015-01-15 10:45:00+00:00,2015-01-15 15:30:00+00:00,170.53826801245404,0.0,0.7574356329968864,0,
1000165_partial_1421351100,GBP_CHF,sell,0.01,1.4401318,1.3273069209343278,2015-01-15 10:30:00+00:00,2015-01-15 19:45:00+00:00,112.82487906567229,0.0,1.415059604652073,0,True
1000161_partial_1421357400,EUR_CHF,sell,0.01,1.12036168,1.0012007185348433,2015-01-15 10:45:00+00:00,2015-01-15 21:30:00+00:00,119.16096146515675,0.0,1.0607811992674216,0,True
1000165_partial_1421358300,GBP_CHF,sell,0.01,1.4401318,1.2771625302384733,2015-01-15 10:30:00+00:00,2015-01-15 21:45:00+00:00,162.96926976152682,0.0,1.3586471651192367,0,True
1000165,GBP_CHF,sell,0.019999999999999997,1.4401318,1.3210388720973458,2015-01-15 10:30:00+00:00,2015-01-16 04:45:00+00:00,238.18585580530845,0.0,1.3210388720973458,0,
1000232_partial_1421755200,GBP_NZD,buy,0.07,1.94551944,1.9653748940181888,2015-01-20 00:45:00+00:00,2015-01-20 12:00:00+00:00,138.98817812732145,0.0,1.9124270166363522,0,True
1000231_partial_1421756100,GBP_CAD,buy,0.08,1.8038399999999999,1.819986945286199,2015-01-20 00:00:00+00:00,2015-01-20 12:15:00+00:00,129.1755622895927,0.0,1.7769284245230013,0,True
1000231_partial_1421762400,GBP_CAD,buy,0.08,1.8038399999999999,1.8280604179292987,2015-01-20 00:00:00+00:00,2015-01-20 14:00:00+00:00,193.7633434343908,0.0,1.8092223150953997,0,True
1000181_partial_1421766000,NZD_USD,sell,0.12,0.77868,0.7701649353458025,2015-01-16 13:30:00+00:00,2015-01-20 15:00:00+00:00,102.18077585036988,0.0,0.7928717744236625,0,True
1000232_partial_1421766900,GBP_NZD,buy,0.07,1.94551944,1.975302621027283,2015-01-20 00:45:00+00:00,2015-01-20 15:15:00+00:00,208.4822671909814,0.0,1.9521379246727295,0,True
1000181_partial_1421790300,NZD_USD,sell,0.13,0.77868,0.7659074030187039,2015-01-16 13:30:00+00:00,2015-01-20 21:45:00+00:00,166.04376075685033,0.0,0.7758416451152675,0,True
1000232,GBP_NZD,buy,0.09999999999999998,1.94551944,1.967029515186371,2015-01-20 00:45:00+00:00,2015-01-21 13:45:00+00:00,215.1007518637104,0.0,1.967029515186371,0,
1000181,NZD_USD,sell,0.18,0.77868,0.7694553466246195,2015-01-16 13:30:00+00:00,2015-01-21 14:45:00+00:00,166.04376075685056,0.0,0.7694553466246195,0,
1000231_partial_1421852400,GBP_CAD,buy,0.03,1.8038399999999999,1.838825048120098,2015-01-20 00:00:00+00:00,2015-01-21 15:00:00+00:00,104.95514436029451,0.0,1.821332524060049,0,True
1000248,EUR_CAD,sell,0.43,1.41185684,1.4296228006754212,2015-01-21 15:00:00+00:00,2015-01-21 15:15:00+00:00,-763.9363090431134,0.0,1.4296228006754212,0,
1000231_partial_1421854200,GBP_CAD,buy,0.08,1.8038399999999999,1.8576631509539971,2015-01-20 00:00:00+00:00,2015-01-21 15:30:00+00:00,430.58520763197805,0.0,1.8294059967031486,0,True
1000224_partial_1421884800,AUD_USD,sell,0.11,0.8172,0.8078022302866941,2015-01-20 01:15:00+00:00,2015-01-22 00:00:00+00:00,103.37546684636565,0.0,0.8328629495221767,0,True
1000249_partial_1421941500,EUR_NZD,sell,0.06,1.53743,1.513514041827603,2015-01-21 21:45:00+00:00,2015-01-22 15:45:00+00:00,143.49574903438267,0.0,1.5772899302873287,0,True
1000260_partial_1421955000,NAS100_USD,buy,1.42,4168.600100000001,4242.536154994813,2015-01-21 00:00:00+00:00,2015-01-22 19:30:00+00:00,104.98919809263356,0.0,4045.3733416753134,0,True
1000224_partial_1421959500,AUD_USD,sell,0.12,0.8172,0.8031033454300411,2015-01-20 01:15:00+00:00,2015-01-22 20:45:00+00:00,169.15985483950678,0.0,0.8140674100955647,0,True
1000224_partial_1422003600,AUD_USD,sell,0.05,0.8172,0.7968381656211705,2015-01-20 01:15:00+00:00,2015-01-23 09:00:00+00:00,101.80917189414772,0.0,0.8070190828105852,0,True
1000125_partial_1422010800,GBP_AUD,buy,0.06,1.86354,1.8833215581272014,2015-01-13 00:00:00+00:00,2015-01-23 11:00:00+00:00,118.68934876320834,0.0,1.8305707364546644,0,True
1000249_partial_1422013500,EUR_NZD,sell,0.06,1.53743,1.5015560627414044,2015-01-21 21:45:00+00:00,2015-01-23 11:45:00+00:00,215.24362355157396,0.0,1.5294580139425344,0,True
1000125_partial_1422017100,GBP_AUD,buy,0.06,1.86354,1.893212337190802,2015-01-13 00:00:00+00:00,2015-01-23 12:45:00+00:00,178.03402314481252,0.0,1.8701338527090672,0,True
1000260_partial_1422035100,NAS100_USD,buy,1.51,4168.600100000001,4279.504182492219,2015-01-21 00:00:00+00:00,2015-01-23 17:45:00+00:00,167.46516456325,0.0,4193.245451664938,0,True
1000260,NAS100_USD,buy,2.2,4168.600100000001,4248.697492911047,2015-01-21 00:00:00+00:00,2015-01-25 23:00:00+00:00,176.21426440430315,0.0,4248.697492911047,0,
1000249,EUR_NZD,sell,0.09,1.53743,1.5115210453132364,2015-01-21 21:45:00+00:00,2015-01-26 08:30:00+00:00,233.18059218087313,0.0,1.5115210453132364,0,
1000125_partial_1422319500,GBP_AUD,buy,0.02,1.86354,1.9064000426089363,2015-01-13 00:00:00+00:00,2015-01-27 00:45:00+00:00,85.72008521787255,0.0,1.884970021304468,0,True
1000161,EUR_CHF,sell,0.009999999999999993,1.12036168,1.0332825158523855,2015-01-15 10:45:00+00:00,2015-01-27 08:45:00+00:00,87.07916414761446,0.0,1.0332825158523855,0,
1000125,GBP_AUD,buy,0.06999999999999999,1.86354,1.8948608003680687,2015-01-13 00:00:00+00:00,2015-01-27 10:15:00+00:00,219.24560257648102,0.0,1.8948608003680687,0,
1000224,AUD_USD,sell,0.11000000000000003,0.8172,0.8023201979539323,2015-01-20 01:15:00+00:00,2015-01-28 06:30:00+00:00,163.67782250674537,0.0,0.8023201979539323,0,
1000231,GBP_CAD,buy,0.010000000000000009,1.8038399999999999,1.898030514169495,2015-01-20 00:00:00+00:00,2015-01-28 19:15:00+00:00,94.19051416949526,0.0,1.838825048120098,0,
1000369_partial_1422477900,NAS100_USD,sell,1.73,4204.5,4141.1547973229,2015-01-28 00:00:00+00:00,2015-01-28 20:45:00+00:00,109.58720063138323,0.0,4310.075337795167,0,True
1000332_partial_1422530100,EUR_CAD,buy,0.08,1.40185312,1.4191075127008417,2015-01-27 06:15:00+00:00,2015-01-29 11:15:00+00:00,138.03514160673382,0.0,1.3730957988319303,0,True
1000369_partial_1422545400,NAS100_USD,sell,1.84,4204.5,4109.48219598435,2015-01-28 00:00:00+00:00,2015-01-29 15:30:00+00:00,174.83275938879555,0.0,4183.384932440967,0,True
1000332_partial_1422547200,EUR_CAD,buy,0.08,1.40185312,1.4277347090512627,2015-01-27 06:15:00+00:00,2015-01-29 16:00:00+00:00,207.0527124101016,0.0,1.4076045842336138,0,True
1000325_partial_1422548100,GBP_USD,sell,0.12,1.51531552,1.5067522468541474,2015-01-27 13:30:00+00:00,2015-01-29 16:15:00+00:00,102.75927775022974,0.0,1.529587641909754,0,True
1000369,NAS100_USD,sell,2.66,4204.5,4135.876030433142,2015-01-28 00:00:00+00:00,2015-01-29 18:30:00+00:00,182.53975904784295,0.0,4135.876030433142,0,
1000332_partial_1422624600,EUR_CAD,buy,0.03,1.40185312,1.4392376375184905,2015-01-27 06:15:00+00:00,2015-01-30 13:30:00+00:00,112.15355255547176,0.0,1.4205453787592452,0,True
1000325_partial_1422630900,GBP_USD,sell,0.13,1.51531552,1.5024706102812213,2015-01-27 13:30:00+00:00,2015-01-30 15:15:00+00:00,166.9838263441219,0.0,1.512461095618049,0,True
1000325,GBP_USD,sell,0.2,1.51531552,1.5060386407586597,2015-01-27 13:30:00+00:00,2015-01-30 19:30:00+00:00,185.53758482680485,0.0,1.5060386407586597,0,
1000365_partial_1422866700,NZD_CAD,buy,0.12,0.91726,0.9284869573260478,2015-01-28 20:30:00+00:00,2015-02-02 08:45:00+00:00,134.72348791257403,0.0,0.8985484044565869,0,True
1000365,NZD_CAD,buy,0.31,0.91726,0.9210023191086826,2015-01-28 20:30:00+00:00,2015-02-02 11:30:00+00:00,116.01189236916099,0.0,0.9210023191086826,0,
1000332,EUR_CAD,buy,0.09000000000000001,1.40185312,1.429172575109666,2015-01-27 06:15:00+00:00,2015-02-02 14:00:00+00:00,245.87509598699444,0.0,1.429172575109666,0,
1000355,EUR_NZD,sell,0.24,1.54244,1.5786326210826833,2015-01-28 21:45:00+00:00,2015-02-03 13:45:00+00:00,-868.6229059843988,0.0,1.5786326210826833,0,
1000458_partial_1422975600,AUD_NZD,sell,0.21,1.0662048,1.059024052086121,2015-02-03 03:15:00+00:00,2015-02-03 15:00:00+00:00,150.79570619145932,0.0,1.0781727131897985,0,True
1000458_partial_1423008000,AUD_NZD,sell,0.23,1.0662048,1.0554336781291813,2015-02-03 03:15:00+00:00,2015-02-04 00:00:00+00:00,247.73580302882857,0.0,1.0638112173620402,0,True
1000460_partial_1423044900,NZD_CAD,buy,0.15,0.91362,0.9228332698924733,2015-02-03 03:30:00+00:00,2015-02-04 10:15:00+00:00,138.19904838709925,0.0,0.8982645501792113,0,True
1000438_partial_1423066500,NAS100_USD,buy,1.33,4142.600100000001,4226.928075554516,2015-02-02 00:00:00+00:00,2015-02-04 16:15:00+00:00,112.15620748750553,0.0,4002.0534740758085,0,True
1000460_partial_1423075500,NZD_CAD,buy,0.16,0.91362,0.9274399048387099,2015-02-03 03:30:00+00:00,2015-02-04 18:45:00+00:00,221.11847741935796,0.0,0.9166910899641577,0,True
1000458,AUD_NZD,sell,0.33000000000000007,1.0662048,1.058425656426631,2015-02-03 03:15:00+00:00,2015-02-05 11:00:00+00:00,256.7117379211754,0.0,1.058425656426631,0,
1000460,NZD_CAD,buy,0.24000000000000002,0.91362,0.9236010423835127,2015-02-03 03:30:00+00:00,2015-02-05 13:30:00+00:00,239.54501720430522,0.0,0.9236010423835127,0,
1000440,GBP_USD,sell,0.51,1.51659,1.5297671428571429,2015-02-03 17:45:00+00:00,2015-02-05 13:30:00+00:00,-672.0342857142816,0.0,1.5297671428571429,0,
1000497_partial_1423230300,GBP_JPY,buy,0.05,178.797596,181.28090412925897,2015-02-05 09:15:00+00:00,2015-02-06 13:45:00+00:00,124.16540646294862,0.0,174.6587491179017,0,True
